"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 28]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71672	AirPhotos_Hamilton_1953_2649-28	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.31756	-79.862452	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71672/datastream/OBJ/macrepo%3A71672.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 28]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71672","unique_id":"AirPhotos_Hamilton_1953_2649-28","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.31756","metadata_lon":"-79.862452","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71672/datastream/OBJ/macrepo%3A71672.tiff"}}}	71672
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 29]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71673	AirPhotos_Hamilton_1953_2649-29	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.319933	-79.857817	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71673/datastream/OBJ/macrepo%3A71673.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 29]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71673","unique_id":"AirPhotos_Hamilton_1953_2649-29","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.319933","metadata_lon":"-79.857817","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71673/datastream/OBJ/macrepo%3A71673.tiff"}}}	71673
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 30]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71659	AirPhotos_Hamilton_1953_2649-30	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.32268	-79.853439	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71659/datastream/OBJ/macrepo%3A71659.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 30]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71659","unique_id":"AirPhotos_Hamilton_1953_2649-30","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.32268","metadata_lon":"-79.853439","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71659/datastream/OBJ/macrepo%3A71659.tiff"}}}	71659
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 31]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71660	AirPhotos_Hamilton_1953_2649-31	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.32652	-79.849792	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71660/datastream/OBJ/macrepo%3A71660.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 31]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71660","unique_id":"AirPhotos_Hamilton_1953_2649-31","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.32652","metadata_lon":"-79.849792","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71660/datastream/OBJ/macrepo%3A71660.tiff"}}}	71660
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 32]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71661	AirPhotos_Hamilton_1953_2649-32	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.329111	-79.845672	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71661/datastream/OBJ/macrepo%3A71661.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 32]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71661","unique_id":"AirPhotos_Hamilton_1953_2649-32","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.329111","metadata_lon":"-79.845672","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71661/datastream/OBJ/macrepo%3A71661.tiff"}}}	71661
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 33]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71662	AirPhotos_Hamilton_1953_2649-33	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.331796	-79.840908	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71662/datastream/OBJ/macrepo%3A71662.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 33]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71662","unique_id":"AirPhotos_Hamilton_1953_2649-33","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.331796","metadata_lon":"-79.840908","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71662/datastream/OBJ/macrepo%3A71662.tiff"}}}	71662
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 34]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73670	AirPhotos_Hamilton_1953_2649-34	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.334543	-79.836702	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73670/datastream/OBJ/macrepo%3A73670.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2649-Photo 34]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73670","unique_id":"AirPhotos_Hamilton_1953_2649-34","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.334543","metadata_lon":"-79.836702","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73670/datastream/OBJ/macrepo%3A73670.tiff"}}}	73670
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 71]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73671	AirPhotos_Hamilton_1953_2651-71	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.289952	-79.895883	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73671/datastream/OBJ/macrepo%3A73671.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 71]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73671","unique_id":"AirPhotos_Hamilton_1953_2651-71","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.289952","metadata_lon":"-79.895883","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73671/datastream/OBJ/macrepo%3A73671.tiff"}}}	73671
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 72]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73672	AirPhotos_Hamilton_1953_2651-72	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.292857	-79.891334	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73672/datastream/OBJ/macrepo%3A73672.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 72]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73672","unique_id":"AirPhotos_Hamilton_1953_2651-72","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.292857","metadata_lon":"-79.891334","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73672/datastream/OBJ/macrepo%3A73672.tiff"}}}	73672
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 73]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73673	AirPhotos_Hamilton_1953_2651-73	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.296074	-79.886098	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73673/datastream/OBJ/macrepo%3A73673.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 73]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73673","unique_id":"AirPhotos_Hamilton_1953_2651-73","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.296074","metadata_lon":"-79.886098","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73673/datastream/OBJ/macrepo%3A73673.tiff"}}}	73673
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 74]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73674	AirPhotos_Hamilton_1953_2651-74	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.29837	-79.882665	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73674/datastream/OBJ/macrepo%3A73674.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 74]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73674","unique_id":"AirPhotos_Hamilton_1953_2651-74","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.29837","metadata_lon":"-79.882665","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73674/datastream/OBJ/macrepo%3A73674.tiff"}}}	73674
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 75]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73675	AirPhotos_Hamilton_1953_2651-75	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.300509	-79.878373	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73675/datastream/OBJ/macrepo%3A73675.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 75]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73675","unique_id":"AirPhotos_Hamilton_1953_2651-75","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.300509","metadata_lon":"-79.878373","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73675/datastream/OBJ/macrepo%3A73675.tiff"}}}	73675
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 76]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73676	AirPhotos_Hamilton_1953_2651-76	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.303133	-79.873867	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73676/datastream/OBJ/macrepo%3A73676.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 76]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73676","unique_id":"AirPhotos_Hamilton_1953_2651-76","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.303133","metadata_lon":"-79.873867","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73676/datastream/OBJ/macrepo%3A73676.tiff"}}}	73676
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 77]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73677	AirPhotos_Hamilton_1953_2651-77	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.306021	-79.870648	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73677/datastream/OBJ/macrepo%3A73677.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 77]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73677","unique_id":"AirPhotos_Hamilton_1953_2651-77","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.306021","metadata_lon":"-79.870648","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73677/datastream/OBJ/macrepo%3A73677.tiff"}}}	73677
[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 78]	Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73678	AirPhotos_Hamilton_1953_2651-78	1953	is_map	1953	aerial photo, AirPhotos_Hamilton_1953	Hamilton (Ont.)	[Publisher unknown]	[Toronto, Ont.]	Photographic Survey Corporation	[1:4,800]		43.309035	-79.865241	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73678/datastream/OBJ/macrepo%3A73678.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton - Burlington survey for the Queen Elizabeth Way, 1953] : [2651-Photo 78]","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington between the Royal Botanical Gardens and the Q.E.W. junction. Site of present day Highway 403. Photocopied from original set at Queen's University, Maps and Air Photos Collection. Source: Photographic Survey Corp. Ltd. [Survey for the Queen Elizabeth Way], 1953.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73678","unique_id":"AirPhotos_Hamilton_1953_2651-78","date_depicted":"1953","map_type":"is_map","issue_year":"1953","tag_list":"aerial photo, AirPhotos_Hamilton_1953","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Toronto, Ont.]","authors":"Photographic Survey Corporation","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.309035","metadata_lon":"-79.865241","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73678/datastream/OBJ/macrepo%3A73678.tiff"}}}	73678
