"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 15]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73201	AirPhotos_Hamilton_1951-1952_A13340-15	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.276705	-80.561371	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73201/datastream/OBJ/macrepo%3A73201.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 15]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73201","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-15","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.276705","metadata_lon":"-80.561371","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73201/datastream/OBJ/macrepo%3A73201.tiff"}}}	73201
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 16]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73224	AirPhotos_Hamilton_1951-1952_A13340-16	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.276705	-80.623512	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73224/datastream/OBJ/macrepo%3A73224.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 16]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73224","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-16","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.276705","metadata_lon":"-80.623512","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73224/datastream/OBJ/macrepo%3A73224.tiff"}}}	73224
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 2]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73244	AirPhotos_Hamilton_1951-1952_A13340-2	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.24886	-79.871335	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73244/datastream/OBJ/macrepo%3A73244.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 2]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73244","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-2","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.24886","metadata_lon":"-79.871335","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73244/datastream/OBJ/macrepo%3A73244.tiff"}}}	73244
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 3]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73253	AirPhotos_Hamilton_1951-1952_A13340-3	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.249579	-79.921846	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73253/datastream/OBJ/macrepo%3A73253.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 3]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73253","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-3","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.249579","metadata_lon":"-79.921846","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73253/datastream/OBJ/macrepo%3A73253.tiff"}}}	73253
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 4]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73240	AirPhotos_Hamilton_1951-1952_A13340-4	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.247954	-79.983473	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73240/datastream/OBJ/macrepo%3A73240.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 4]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73240","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-4","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.247954","metadata_lon":"-79.983473","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73240/datastream/OBJ/macrepo%3A73240.tiff"}}}	73240
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 45]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73242	AirPhotos_Hamilton_1951-1952_A13340-45	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.227569	-80.374088	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73242/datastream/OBJ/macrepo%3A73242.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 45]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73242","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-45","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.227569","metadata_lon":"-80.374088","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73242/datastream/OBJ/macrepo%3A73242.tiff"}}}	73242
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 46]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73198	AirPhotos_Hamilton_1951-1952_A13340-46	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.228695	-80.307312	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73198/datastream/OBJ/macrepo%3A73198.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 46]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73198","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-46","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.228695","metadata_lon":"-80.307312","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73198/datastream/OBJ/macrepo%3A73198.tiff"}}}	73198
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 48]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73203	AirPhotos_Hamilton_1951-1952_A13340-48	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.226068	-80.187664	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73203/datastream/OBJ/macrepo%3A73203.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 48]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73203","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-48","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.226068","metadata_lon":"-80.187664","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73203/datastream/OBJ/macrepo%3A73203.tiff"}}}	73203
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 49]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73256	AirPhotos_Hamilton_1951-1952_A13340-49	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.224692	-80.126724	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73256/datastream/OBJ/macrepo%3A73256.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 49]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73256","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-49","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.224692","metadata_lon":"-80.126724","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73256/datastream/OBJ/macrepo%3A73256.tiff"}}}	73256
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 69]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73220	AirPhotos_Hamilton_1951-1952_A13340-69	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.225693	-80.497856	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73220/datastream/OBJ/macrepo%3A73220.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 69]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73220","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-69","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.225693","metadata_lon":"-80.497856","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73220/datastream/OBJ/macrepo%3A73220.tiff"}}}	73220
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 70]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73208	AirPhotos_Hamilton_1951-1952_A13340-70	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.227694	-80.558281	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73208/datastream/OBJ/macrepo%3A73208.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 70]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73208","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-70","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.227694","metadata_lon":"-80.558281","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73208/datastream/OBJ/macrepo%3A73208.tiff"}}}	73208
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 71]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73205	AirPhotos_Hamilton_1951-1952_A13340-71	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.22857	-80.61957	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73205/datastream/OBJ/macrepo%3A73205.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 71]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73205","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-71","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.22857","metadata_lon":"-80.61957","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73205/datastream/OBJ/macrepo%3A73205.tiff"}}}	73205
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 9]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73199	AirPhotos_Hamilton_1951-1952_A13340-9	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.279955	-80.185776	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73199/datastream/OBJ/macrepo%3A73199.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-08-05] : [A13340-Photo 9]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73199","unique_id":"AirPhotos_Hamilton_1951-1952_A13340-9","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.279955","metadata_lon":"-80.185776","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73199/datastream/OBJ/macrepo%3A73199.tiff"}}}	73199
