"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4311-Photo 168]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73118	AirPhotos_Hamilton_1954-1955_4311-168	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.247891	-79.738083	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73118/datastream/OBJ/macrepo%3A73118.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4311-Photo 168]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73118","unique_id":"AirPhotos_Hamilton_1954-1955_4311-168","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.247891","metadata_lon":"-79.738083","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73118/datastream/OBJ/macrepo%3A73118.tiff"}}}	73118
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4311-Photo 168A]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73167	AirPhotos_Hamilton_1954-1955_4311-168A	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.248079	-79.724607	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73167/datastream/OBJ/macrepo%3A73167.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4311-Photo 168A]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73167","unique_id":"AirPhotos_Hamilton_1954-1955_4311-168A","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.248079","metadata_lon":"-79.724607","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73167/datastream/OBJ/macrepo%3A73167.tiff"}}}	73167
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4311-Photo 169]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73021	AirPhotos_Hamilton_1954-1955_4311-169	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.248079	-79.71242	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73021/datastream/OBJ/macrepo%3A73021.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4311-Photo 169]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73021","unique_id":"AirPhotos_Hamilton_1954-1955_4311-169","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.248079","metadata_lon":"-79.71242","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73021/datastream/OBJ/macrepo%3A73021.tiff"}}}	73021
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 135]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72964	AirPhotos_Hamilton_1954-1955_4312-135	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.266706	-79.979782	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72964/datastream/OBJ/macrepo%3A72964.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 135]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72964","unique_id":"AirPhotos_Hamilton_1954-1955_4312-135","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.266706","metadata_lon":"-79.979782","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72964/datastream/OBJ/macrepo%3A72964.tiff"}}}	72964
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 140]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73196	AirPhotos_Hamilton_1954-1955_4312-140	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.268519	-79.901075	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73196/datastream/OBJ/macrepo%3A73196.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 140]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73196","unique_id":"AirPhotos_Hamilton_1954-1955_4312-140","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.268519","metadata_lon":"-79.901075","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73196/datastream/OBJ/macrepo%3A73196.tiff"}}}	73196
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 141]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73010	AirPhotos_Hamilton_1954-1955_4312-141	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.268894	-79.886398	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73010/datastream/OBJ/macrepo%3A73010.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 141]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73010","unique_id":"AirPhotos_Hamilton_1954-1955_4312-141","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.268894","metadata_lon":"-79.886398","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73010/datastream/OBJ/macrepo%3A73010.tiff"}}}	73010
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 142]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73097	AirPhotos_Hamilton_1954-1955_4312-142	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.269331	-79.871979	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73097/datastream/OBJ/macrepo%3A73097.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 142]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73097","unique_id":"AirPhotos_Hamilton_1954-1955_4312-142","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.269331","metadata_lon":"-79.871979","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73097/datastream/OBJ/macrepo%3A73097.tiff"}}}	73097
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 143]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73113	AirPhotos_Hamilton_1954-1955_4312-143	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.269706	-79.857473	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73113/datastream/OBJ/macrepo%3A73113.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 143]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73113","unique_id":"AirPhotos_Hamilton_1954-1955_4312-143","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.269706","metadata_lon":"-79.857473","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73113/datastream/OBJ/macrepo%3A73113.tiff"}}}	73113
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 144]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73043	AirPhotos_Hamilton_1954-1955_4312-144	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.270081	-79.84314	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73043/datastream/OBJ/macrepo%3A73043.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 144]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73043","unique_id":"AirPhotos_Hamilton_1954-1955_4312-144","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.270081","metadata_lon":"-79.84314","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73043/datastream/OBJ/macrepo%3A73043.tiff"}}}	73043
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 145]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73012	AirPhotos_Hamilton_1954-1955_4312-145	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.270456	-79.82872	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73012/datastream/OBJ/macrepo%3A73012.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 145]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73012","unique_id":"AirPhotos_Hamilton_1954-1955_4312-145","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.270456","metadata_lon":"-79.82872","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73012/datastream/OBJ/macrepo%3A73012.tiff"}}}	73012
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 146]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72998	AirPhotos_Hamilton_1954-1955_4312-146	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.270956	-79.814129	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72998/datastream/OBJ/macrepo%3A72998.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 146]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72998","unique_id":"AirPhotos_Hamilton_1954-1955_4312-146","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.270956","metadata_lon":"-79.814129","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72998/datastream/OBJ/macrepo%3A72998.tiff"}}}	72998
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 147]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73114	AirPhotos_Hamilton_1954-1955_4312-147	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.271269	-79.799795	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73114/datastream/OBJ/macrepo%3A73114.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 147]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73114","unique_id":"AirPhotos_Hamilton_1954-1955_4312-147","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.271269","metadata_lon":"-79.799795","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73114/datastream/OBJ/macrepo%3A73114.tiff"}}}	73114
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 148]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73074	AirPhotos_Hamilton_1954-1955_4312-148	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.271581	-79.78529	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73074/datastream/OBJ/macrepo%3A73074.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 148]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73074","unique_id":"AirPhotos_Hamilton_1954-1955_4312-148","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.271581","metadata_lon":"-79.78529","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73074/datastream/OBJ/macrepo%3A73074.tiff"}}}	73074
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 149]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73184	AirPhotos_Hamilton_1954-1955_4312-149	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.271894	-79.770956	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73184/datastream/OBJ/macrepo%3A73184.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 149]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73184","unique_id":"AirPhotos_Hamilton_1954-1955_4312-149","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.271894","metadata_lon":"-79.770956","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73184/datastream/OBJ/macrepo%3A73184.tiff"}}}	73184
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 227]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73185	AirPhotos_Hamilton_1954-1955_4312-227	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.264956	-80.055399	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73185/datastream/OBJ/macrepo%3A73185.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 227]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73185","unique_id":"AirPhotos_Hamilton_1954-1955_4312-227","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.264956","metadata_lon":"-80.055399","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73185/datastream/OBJ/macrepo%3A73185.tiff"}}}	73185
[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 228]	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73120	AirPhotos_Hamilton_1954-1955_4312-228	1954	is_map	1954	aerial photo,AirPhotos_Hamilton_1954-1955	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:17,000 approximately]		43.265331	-80.039177	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73120/datastream/OBJ/macrepo%3A73120.tiff	{"data":{"type":"maps","attributes":{"title":"[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [4312-Photo 228]","description":"Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73120","unique_id":"AirPhotos_Hamilton_1954-1955_4312-228","date_depicted":"1954","map_type":"is_map","issue_year":"1954","tag_list":"aerial photo,AirPhotos_Hamilton_1954-1955","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:17,000 approximately]","metadata_projection":"","metadata_lat":"43.265331","metadata_lon":"-80.039177","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73120/datastream/OBJ/macrepo%3A73120.tiff"}}}	73120
