"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 107]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79967	AirPhotos_Hamilton_1962-1963_J2394-107	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.34606	-79.765828	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79967/datastream/OBJ/macrepo%3A79967.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 107]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79967","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-107","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.34606","metadata_lon":"-79.765828","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79967/datastream/OBJ/macrepo%3A79967.tiff"}}}	79967
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 108]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80080	AirPhotos_Hamilton_1962-1963_J2394-108	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.347995	-79.763103	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80080/datastream/OBJ/macrepo%3A80080.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 108]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80080","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-108","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.347995","metadata_lon":"-79.763103","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80080/datastream/OBJ/macrepo%3A80080.tiff"}}}	80080
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 109]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80060	AirPhotos_Hamilton_1962-1963_J2394-109	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.349977	-79.760313	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80060/datastream/OBJ/macrepo%3A80060.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 109]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80060","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-109","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.349977","metadata_lon":"-79.760313","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80060/datastream/OBJ/macrepo%3A80060.tiff"}}}	80060
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 11]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79881	AirPhotos_Hamilton_1962-1963_J2394-11	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.434504	-79.679525	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79881/datastream/OBJ/macrepo%3A79881.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 11]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79881","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-11","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.434504","metadata_lon":"-79.679525","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79881/datastream/OBJ/macrepo%3A79881.tiff"}}}	79881
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 110]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80443	AirPhotos_Hamilton_1962-1963_J2394-110	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.351849	-79.757652	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80443/datastream/OBJ/macrepo%3A80443.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 110]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80443","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-110","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.351849","metadata_lon":"-79.757652","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80443/datastream/OBJ/macrepo%3A80443.tiff"}}}	80443
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 111]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79868	AirPhotos_Hamilton_1962-1963_J2394-111	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.353394	-79.754798	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79868/datastream/OBJ/macrepo%3A79868.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 111]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79868","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-111","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.353394","metadata_lon":"-79.754798","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79868/datastream/OBJ/macrepo%3A79868.tiff"}}}	79868
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 112]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79885	AirPhotos_Hamilton_1962-1963_J2394-112	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.355063	-79.752309	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79885/datastream/OBJ/macrepo%3A79885.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 112]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79885","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-112","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.355063","metadata_lon":"-79.752309","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79885/datastream/OBJ/macrepo%3A79885.tiff"}}}	79885
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 113]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80499	AirPhotos_Hamilton_1962-1963_J2394-113	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.356904	-79.749606	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80499/datastream/OBJ/macrepo%3A80499.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 113]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80499","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-113","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.356904","metadata_lon":"-79.749606","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80499/datastream/OBJ/macrepo%3A80499.tiff"}}}	80499
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 114]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79876	AirPhotos_Hamilton_1962-1963_J2394-114	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.358652	-79.747009	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79876/datastream/OBJ/macrepo%3A79876.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 114]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79876","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-114","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.358652","metadata_lon":"-79.747009","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79876/datastream/OBJ/macrepo%3A79876.tiff"}}}	79876
[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 115]	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79983	AirPhotos_Hamilton_1962-1963_J2394-115	1962	is_map	1962		Burlington (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:3,000]		43.360368	-79.744456	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79983/datastream/OBJ/macrepo%3A79983.tiff	{"data":{"type":"maps","attributes":{"title":"[Queen Elizabeth Way and Highway 2 corridor, 1962] : [J2394-Photo 115]","description":"Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79983","unique_id":"AirPhotos_Hamilton_1962-1963_J2394-115","date_depicted":"1962","map_type":"is_map","issue_year":"1962","tag_list":"","subject_area":"Burlington (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.360368","metadata_lon":"-79.744456","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79983/datastream/OBJ/macrepo%3A79983.tiff"}}}	79983
