"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
City of Hamilton, 1969 : [Photo B2]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92427	AirPhotos_Hamilton_1969-B2	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.267097	-79.873073	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92427/datastream/OBJ/macrepo%3A92427.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo B2]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92427","unique_id":"AirPhotos_Hamilton_1969-B2","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.267097","metadata_lon":"-79.873073","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92427/datastream/OBJ/macrepo%3A92427.tiff"}}}	92427
City of Hamilton, 1969 : [Photo B3]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92428	AirPhotos_Hamilton_1969-B3	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.266472	-79.870166	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92428/datastream/OBJ/macrepo%3A92428.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo B3]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92428","unique_id":"AirPhotos_Hamilton_1969-B3","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.266472","metadata_lon":"-79.870166","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92428/datastream/OBJ/macrepo%3A92428.tiff"}}}	92428
City of Hamilton, 1969 : [Photo B4]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92429	AirPhotos_Hamilton_1969-B4	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.265972	-79.867119	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92429/datastream/OBJ/macrepo%3A92429.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo B4]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92429","unique_id":"AirPhotos_Hamilton_1969-B4","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.265972","metadata_lon":"-79.867119","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92429/datastream/OBJ/macrepo%3A92429.tiff"}}}	92429
City of Hamilton, 1969 : [Photo B5]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92430	AirPhotos_Hamilton_1969-B5	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.265058	-79.864544	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92430/datastream/OBJ/macrepo%3A92430.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo B5]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92430","unique_id":"AirPhotos_Hamilton_1969-B5","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.265058","metadata_lon":"-79.864544","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92430/datastream/OBJ/macrepo%3A92430.tiff"}}}	92430
City of Hamilton, 1969 : [Photo B6]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92431	AirPhotos_Hamilton_1969-B6	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.264409	-79.862033	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92431/datastream/OBJ/macrepo%3A92431.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo B6]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92431","unique_id":"AirPhotos_Hamilton_1969-B6","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.264409","metadata_lon":"-79.862033","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92431/datastream/OBJ/macrepo%3A92431.tiff"}}}	92431
City of Hamilton, 1969 : [Photo B7]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92432	AirPhotos_Hamilton_1969-B7	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.26355	-79.859469	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92432/datastream/OBJ/macrepo%3A92432.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo B7]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92432","unique_id":"AirPhotos_Hamilton_1969-B7","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.26355","metadata_lon":"-79.859469","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92432/datastream/OBJ/macrepo%3A92432.tiff"}}}	92432
City of Hamilton, 1969 : [Photo B8]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92433	AirPhotos_Hamilton_1969-B8	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.263073	-79.856637	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92433/datastream/OBJ/macrepo%3A92433.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo B8]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92433","unique_id":"AirPhotos_Hamilton_1969-B8","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.263073","metadata_lon":"-79.856637","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92433/datastream/OBJ/macrepo%3A92433.tiff"}}}	92433
City of Hamilton, 1969 : [Photo B9]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92434	AirPhotos_Hamilton_1969-B9	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.262355	-79.853879	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92434/datastream/OBJ/macrepo%3A92434.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo B9]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92434","unique_id":"AirPhotos_Hamilton_1969-B9","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.262355","metadata_lon":"-79.853879","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92434/datastream/OBJ/macrepo%3A92434.tiff"}}}	92434
City of Hamilton, 1969 : [Photo C1]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92435	AirPhotos_Hamilton_1969-C1	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.265574	-79.876152	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92435/datastream/OBJ/macrepo%3A92435.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C1]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92435","unique_id":"AirPhotos_Hamilton_1969-C1","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.265574","metadata_lon":"-79.876152","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92435/datastream/OBJ/macrepo%3A92435.tiff"}}}	92435
City of Hamilton, 1969 : [Photo C2]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92436	AirPhotos_Hamilton_1969-C2	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.265159	-79.873652	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92436/datastream/OBJ/macrepo%3A92436.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C2]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92436","unique_id":"AirPhotos_Hamilton_1969-C2","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.265159","metadata_lon":"-79.873652","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92436/datastream/OBJ/macrepo%3A92436.tiff"}}}	92436
City of Hamilton, 1969 : [Photo C3]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92437	AirPhotos_Hamilton_1969-C3	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.26455	-79.871013	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92437/datastream/OBJ/macrepo%3A92437.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C3]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92437","unique_id":"AirPhotos_Hamilton_1969-C3","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.26455","metadata_lon":"-79.871013","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92437/datastream/OBJ/macrepo%3A92437.tiff"}}}	92437
City of Hamilton, 1969 : [Photo C4]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92438	AirPhotos_Hamilton_1969-C4	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.263784	-79.868449	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92438/datastream/OBJ/macrepo%3A92438.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C4]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92438","unique_id":"AirPhotos_Hamilton_1969-C4","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.263784","metadata_lon":"-79.868449","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92438/datastream/OBJ/macrepo%3A92438.tiff"}}}	92438
City of Hamilton, 1969 : [Photo C5]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92439	AirPhotos_Hamilton_1969-C5	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.263152	-79.865649	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92439/datastream/OBJ/macrepo%3A92439.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C5]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92439","unique_id":"AirPhotos_Hamilton_1969-C5","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.263152","metadata_lon":"-79.865649","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92439/datastream/OBJ/macrepo%3A92439.tiff"}}}	92439
City of Hamilton, 1969 : [Photo C6]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92440	AirPhotos_Hamilton_1969-C6	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.262355	-79.862902	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92440/datastream/OBJ/macrepo%3A92440.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C6]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92440","unique_id":"AirPhotos_Hamilton_1969-C6","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.262355","metadata_lon":"-79.862902","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92440/datastream/OBJ/macrepo%3A92440.tiff"}}}	92440
City of Hamilton, 1969 : [Photo C7]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92441	AirPhotos_Hamilton_1969-C7	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.261808	-79.860209	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92441/datastream/OBJ/macrepo%3A92441.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C7]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92441","unique_id":"AirPhotos_Hamilton_1969-C7","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.261808","metadata_lon":"-79.860209","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92441/datastream/OBJ/macrepo%3A92441.tiff"}}}	92441
City of Hamilton, 1969 : [Photo C8]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92442	AirPhotos_Hamilton_1969-C8	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.261112	-79.857538	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92442/datastream/OBJ/macrepo%3A92442.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C8]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92442","unique_id":"AirPhotos_Hamilton_1969-C8","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.261112","metadata_lon":"-79.857538","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92442/datastream/OBJ/macrepo%3A92442.tiff"}}}	92442
City of Hamilton, 1969 : [Photo C9]	Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92443	AirPhotos_Hamilton_1969-C9	1969	is_map	1969	aerial photo, AirPhotos_Hamilton_1969	Hamilton (Ont.)	[City of Hamilton]	[Hamilton, Ont.]	International Mapping Services Ltd.	[1:480]		43.260214	-79.85462	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92443/datastream/OBJ/macrepo%3A92443.tiff	{"data":{"type":"maps","attributes":{"title":"City of Hamilton, 1969 : [Photo C9]","description":"Shows city of Hamilton south of Simcoe Street, east of Ray Street, north of Aberdeen Avenue, west of Victoria Avenue. Source: International Mapping Services Ltd., for the City of Hamilton, Planning Department, [Air Photos, City of Hamilton], April 1969.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92443","unique_id":"AirPhotos_Hamilton_1969-C9","date_depicted":"1969","map_type":"is_map","issue_year":"1969","tag_list":"aerial photo, AirPhotos_Hamilton_1969","subject_area":"Hamilton (Ont.)","publisher":"[City of Hamilton]","publication_place":"[Hamilton, Ont.]","authors":"International Mapping Services Ltd.","scale":"[1:480]","metadata_projection":"","metadata_lat":"43.260214","metadata_lon":"-79.85462","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92443/datastream/OBJ/macrepo%3A92443.tiff"}}}	92443
