"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
Mihara and Itozaki	[US AMS Series L902, Edition 1]. Prepared from aerial photography dated June 1945. Latitude and Longitude coordinate system only. No Military Grid. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89007	WW2_CityPlans_Japan_Mihara_Itozaki	1946	is_map	1946	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		34.385417	133.079167	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89007/datastream/OBJ/macrepo%3A89007.tiff	{"data":{"type":"maps","attributes":{"title":"Mihara and Itozaki","description":"[US AMS Series L902, Edition 1]. Prepared from aerial photography dated June 1945. Latitude and Longitude coordinate system only. No Military Grid. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89007","unique_id":"WW2_CityPlans_Japan_Mihara_Itozaki","date_depicted":"1946","map_type":"is_map","issue_year":"1946","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"34.385417","metadata_lon":"133.079167","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89007/datastream/OBJ/macrepo%3A89007.tiff"}}}	89007
Index to Adminsitrative Units for Mito	Reverse of US AMS Series L902 Sheet 'Mito'. Latitude and longitude and Military Grid coordinate systems present. Administrative unit index of Mito, with red text in legend corresponding to numbered locations on map.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89010	WW2_CityPlans_Japan_Mito_edAMS2_1945_verso	1945	is_map	1945	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		36.3791665	140.4875	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89010/datastream/OBJ/macrepo%3A89010.tiff	{"data":{"type":"maps","attributes":{"title":"Index to Adminsitrative Units for Mito","description":"Reverse of US AMS Series L902 Sheet 'Mito'. Latitude and longitude and Military Grid coordinate systems present. Administrative unit index of Mito, with red text in legend corresponding to numbered locations on map.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89010","unique_id":"WW2_CityPlans_Japan_Mito_edAMS2_1945_verso","date_depicted":"1945","map_type":"is_map","issue_year":"1945","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"36.3791665","metadata_lon":"140.4875","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89010/datastream/OBJ/macrepo%3A89010.tiff"}}}	89010
Nagaoka	US AMS Series L902. Edition 1. Compiled in 1944. Latitude and Longitude and Military Grid coordinate system present. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89013	WW2_CityPlans_Japan_Nagaoka_edAMS1_1945	1945	is_map	1945	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		37.45	138.847222	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89013/datastream/OBJ/macrepo%3A89013.tiff	{"data":{"type":"maps","attributes":{"title":"Nagaoka","description":"US AMS Series L902. Edition 1. Compiled in 1944. Latitude and Longitude and Military Grid coordinate system present. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89013","unique_id":"WW2_CityPlans_Japan_Nagaoka_edAMS1_1945","date_depicted":"1945","map_type":"is_map","issue_year":"1945","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"37.45","metadata_lon":"138.847222","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89013/datastream/OBJ/macrepo%3A89013.tiff"}}}	89013
Miyakonojo	[US AMS Series L902. Edition 1?]. 'For use with AAF Air Objective Folder Kyushu South'. Compiled in July, 1946. Legends and dates partially removed. Latitude and Longitude coordinate system only. No Military Grid. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89011	WW2_CityPlans_Japan_Miyakonojo	1945	is_map	1945	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		31.7194445	131.061111	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89011/datastream/OBJ/macrepo%3A89011.tiff	{"data":{"type":"maps","attributes":{"title":"Miyakonojo","description":"[US AMS Series L902. Edition 1?]. 'For use with AAF Air Objective Folder Kyushu South'. Compiled in July, 1946. Legends and dates partially removed. Latitude and Longitude coordinate system only. No Military Grid. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89011","unique_id":"WW2_CityPlans_Japan_Miyakonojo","date_depicted":"1945","map_type":"is_map","issue_year":"1945","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"31.7194445","metadata_lon":"131.061111","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89011/datastream/OBJ/macrepo%3A89011.tiff"}}}	89011
Morioka	US AMS Series L902. Edition 1. Latitude and Longitude and Military Grid coordinate system present. Compiled in 1944. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89012	WW2_CityPlans_Japan_Morioka_edAMS1_1945	1945	is_map	1945	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		39.701389	141.145833	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89012/datastream/OBJ/macrepo%3A89012.tiff	{"data":{"type":"maps","attributes":{"title":"Morioka","description":"US AMS Series L902. Edition 1. Latitude and Longitude and Military Grid coordinate system present. Compiled in 1944. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89012","unique_id":"WW2_CityPlans_Japan_Morioka_edAMS1_1945","date_depicted":"1945","map_type":"is_map","issue_year":"1945","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"39.701389","metadata_lon":"141.145833","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89012/datastream/OBJ/macrepo%3A89012.tiff"}}}	89012
Nikko	[US AMS Series L902]. Latitude and Longitude coordinate system present. No Military Grid. Compiled in November, 1945. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89015	WW2_CityPlans_Japan_Nikko	1946	is_map	1946	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		36.75	139.566667	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89015/datastream/OBJ/macrepo%3A89015.tiff	{"data":{"type":"maps","attributes":{"title":"Nikko","description":"[US AMS Series L902]. Latitude and Longitude coordinate system present. No Military Grid. Compiled in November, 1945. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89015","unique_id":"WW2_CityPlans_Japan_Nikko","date_depicted":"1946","map_type":"is_map","issue_year":"1946","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"36.75","metadata_lon":"139.566667","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89015/datastream/OBJ/macrepo%3A89015.tiff"}}}	89015
Nishinomiya	US AMS Series L902. Edition 1. Latitude and Longitude and Military Grid coordinate system present. unmarked scale inset of reservoir and water filtration plant. Compiled in 1945. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89016	WW2_CityPlans_Japan_Nishinomiya_edAMS1_1945_recto	1945	is_map	1945	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		34.7166665	135.302083	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89016/datastream/OBJ/macrepo%3A89016.tiff	{"data":{"type":"maps","attributes":{"title":"Nishinomiya","description":"US AMS Series L902. Edition 1. Latitude and Longitude and Military Grid coordinate system present. unmarked scale inset of reservoir and water filtration plant. Compiled in 1945. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89016","unique_id":"WW2_CityPlans_Japan_Nishinomiya_edAMS1_1945_recto","date_depicted":"1945","map_type":"is_map","issue_year":"1945","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"34.7166665","metadata_lon":"135.302083","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89016/datastream/OBJ/macrepo%3A89016.tiff"}}}	89016
Index to Administrative Units for Nishinomiya	Reverse of US AMS Series L902 Sheet 'Nishinomiya'. Latitude and Longitude and and Military Grid coordinate system present. Administrative unit index of Nishinomiya. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89017	WW2_CityPlans_Japan_Nishinomiya_edAMS1_1945_verso	1945	is_map	1945	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		34.7166665	135.302083	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89017/datastream/OBJ/macrepo%3A89017.tiff	{"data":{"type":"maps","attributes":{"title":"Index to Administrative Units for Nishinomiya","description":"Reverse of US AMS Series L902 Sheet 'Nishinomiya'. Latitude and Longitude and and Military Grid coordinate system present. Administrative unit index of Nishinomiya. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89017","unique_id":"WW2_CityPlans_Japan_Nishinomiya_edAMS1_1945_verso","date_depicted":"1945","map_type":"is_map","issue_year":"1945","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"34.7166665","metadata_lon":"135.302083","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89017/datastream/OBJ/macrepo%3A89017.tiff"}}}	89017
Tokuyama	US AMS Series L902. Latitude and Longitude coordinate system present. No Military Grid. Compiled in July, 1944. Inset 1: Tsukumo Shima, 1:10,000. Inset 2: Tokuyama Naval Fueling Station, 1:5000. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89024	WW2_CityPlans_Japan_Tokuyama	1944	is_map	1944	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		34.033333	131.7930555	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89024/datastream/OBJ/macrepo%3A89024.tiff	{"data":{"type":"maps","attributes":{"title":"Tokuyama","description":"US AMS Series L902. Latitude and Longitude coordinate system present. No Military Grid. Compiled in July, 1944. Inset 1: Tsukumo Shima, 1:10,000. Inset 2: Tokuyama Naval Fueling Station, 1:5000. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89024","unique_id":"WW2_CityPlans_Japan_Tokuyama","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"34.033333","metadata_lon":"131.7930555","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89024/datastream/OBJ/macrepo%3A89024.tiff"}}}	89024
Rumoi	US AMS Series L902. Latitude and Longitude coordinate system present. No Military Grid. Compiled in June, 1945. 'For use with AAF Air Objective Folder Hokkaido North 90.2'. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89019	WW2_CityPlans_Japan_Rumoi	1945	is_map	1945	topo map, WW2_CityPlans_Japan	Japan	Army Map Service	United States	United States. Army Map Service	1:12,500		43.9430555	141.6583335	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89019/datastream/OBJ/macrepo%3A89019.tiff	{"data":{"type":"maps","attributes":{"title":"Rumoi","description":"US AMS Series L902. Latitude and Longitude coordinate system present. No Military Grid. Compiled in June, 1945. 'For use with AAF Air Objective Folder Hokkaido North 90.2'. Held in the Lloyd Reeds Map Collection, call no. G 7960 s12 MC54E","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89019","unique_id":"WW2_CityPlans_Japan_Rumoi","date_depicted":"1945","map_type":"is_map","issue_year":"1945","tag_list":"topo map, WW2_CityPlans_Japan","subject_area":"Japan","publisher":"Army Map Service","publication_place":"United States","authors":"United States. Army Map Service","scale":"1:12,500","metadata_projection":"","metadata_lat":"43.9430555","metadata_lon":"141.6583335","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89019/datastream/OBJ/macrepo%3A89019.tiff"}}}	89019
