"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Highway 403 corridor, [1963?] : [1489-Photo 168]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79811	AirPhotos_Hamilton_1963_1489-168	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.296324	-79.888072	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79811/datastream/OBJ/macrepo%3A79811.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 168]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79811","unique_id":"AirPhotos_Hamilton_1963_1489-168","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.296324","metadata_lon":"-79.888072","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79811/datastream/OBJ/macrepo%3A79811.tiff"}}}	79811
[Highway 403 corridor, [1963?] : [1489-Photo 169]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79819	AirPhotos_Hamilton_1963_1489-169	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.29851	-79.88481	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79819/datastream/OBJ/macrepo%3A79819.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 169]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79819","unique_id":"AirPhotos_Hamilton_1963_1489-169","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.29851","metadata_lon":"-79.88481","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79819/datastream/OBJ/macrepo%3A79819.tiff"}}}	79819
[Highway 403 corridor, [1963?] : [1489-Photo 170]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79804	AirPhotos_Hamilton_1963_1489-170	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.300665	-79.881635	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79804/datastream/OBJ/macrepo%3A79804.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 170]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79804","unique_id":"AirPhotos_Hamilton_1963_1489-170","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.300665","metadata_lon":"-79.881635","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79804/datastream/OBJ/macrepo%3A79804.tiff"}}}	79804
[Highway 403 corridor, [1963?] : [1489-Photo 171]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79818	AirPhotos_Hamilton_1963_1489-171	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.30282	-79.878459	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79818/datastream/OBJ/macrepo%3A79818.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 171]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79818","unique_id":"AirPhotos_Hamilton_1963_1489-171","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.30282","metadata_lon":"-79.878459","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79818/datastream/OBJ/macrepo%3A79818.tiff"}}}	79818
[Highway 403 corridor, [1963?] : [1489-Photo 172]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79794	AirPhotos_Hamilton_1963_1489-172	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.304944	-79.87524	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79794/datastream/OBJ/macrepo%3A79794.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 172]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79794","unique_id":"AirPhotos_Hamilton_1963_1489-172","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.304944","metadata_lon":"-79.87524","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79794/datastream/OBJ/macrepo%3A79794.tiff"}}}	79794
[Highway 403 corridor, [1963?] : [1489-Photo 173]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79803	AirPhotos_Hamilton_1963_1489-173	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.307099	-79.872108	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79803/datastream/OBJ/macrepo%3A79803.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 173]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79803","unique_id":"AirPhotos_Hamilton_1963_1489-173","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.307099","metadata_lon":"-79.872108","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79803/datastream/OBJ/macrepo%3A79803.tiff"}}}	79803
[Highway 403 corridor, [1963?] : [1489-Photo 174]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79813	AirPhotos_Hamilton_1963_1489-174	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.309129	-79.869103	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79813/datastream/OBJ/macrepo%3A79813.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 174]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79813","unique_id":"AirPhotos_Hamilton_1963_1489-174","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.309129","metadata_lon":"-79.869103","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79813/datastream/OBJ/macrepo%3A79813.tiff"}}}	79813
[Highway 403 corridor, [1963?] : [1489-Photo 175]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79810	AirPhotos_Hamilton_1963_1489-175	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.31119	-79.865971	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79810/datastream/OBJ/macrepo%3A79810.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 175]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79810","unique_id":"AirPhotos_Hamilton_1963_1489-175","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.31119","metadata_lon":"-79.865971","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79810/datastream/OBJ/macrepo%3A79810.tiff"}}}	79810
[Highway 403 corridor, [1963?] : [1489-Photo 176]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79805	AirPhotos_Hamilton_1963_1489-176	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.313188	-79.862924	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79805/datastream/OBJ/macrepo%3A79805.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 176]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79805","unique_id":"AirPhotos_Hamilton_1963_1489-176","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.313188","metadata_lon":"-79.862924","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79805/datastream/OBJ/macrepo%3A79805.tiff"}}}	79805
[Highway 403 corridor, [1963?] : [1489-Photo 177]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79792	AirPhotos_Hamilton_1963_1489-177	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.315249	-79.859748	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79792/datastream/OBJ/macrepo%3A79792.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 177]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79792","unique_id":"AirPhotos_Hamilton_1963_1489-177","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.315249","metadata_lon":"-79.859748","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79792/datastream/OBJ/macrepo%3A79792.tiff"}}}	79792
[Highway 403 corridor, [1963?] : [1489-Photo 178]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79809	AirPhotos_Hamilton_1963_1489-178	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.317372	-79.856615	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79809/datastream/OBJ/macrepo%3A79809.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 178]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79809","unique_id":"AirPhotos_Hamilton_1963_1489-178","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.317372","metadata_lon":"-79.856615","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79809/datastream/OBJ/macrepo%3A79809.tiff"}}}	79809
[Highway 403 corridor, [1963?] : [1489-Photo 179]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79808	AirPhotos_Hamilton_1963_1489-179	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.319464	-79.853482	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79808/datastream/OBJ/macrepo%3A79808.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 179]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79808","unique_id":"AirPhotos_Hamilton_1963_1489-179","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.319464","metadata_lon":"-79.853482","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79808/datastream/OBJ/macrepo%3A79808.tiff"}}}	79808
[Highway 403 corridor, [1963?] : [1489-Photo 180]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79795	AirPhotos_Hamilton_1963_1489-180	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.321587	-79.850264	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79795/datastream/OBJ/macrepo%3A79795.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 180]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79795","unique_id":"AirPhotos_Hamilton_1963_1489-180","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.321587","metadata_lon":"-79.850264","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79795/datastream/OBJ/macrepo%3A79795.tiff"}}}	79795
[Highway 403 corridor, [1963?] : [1489-Photo 181]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79814	AirPhotos_Hamilton_1963_1489-181	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.323804	-79.846959	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79814/datastream/OBJ/macrepo%3A79814.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 181]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79814","unique_id":"AirPhotos_Hamilton_1963_1489-181","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.323804","metadata_lon":"-79.846959","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79814/datastream/OBJ/macrepo%3A79814.tiff"}}}	79814
[Highway 403 corridor, [1963?] : [1489-Photo 183]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79800	AirPhotos_Hamilton_1963_1489-183	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.327722	-79.842324	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79800/datastream/OBJ/macrepo%3A79800.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 183]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79800","unique_id":"AirPhotos_Hamilton_1963_1489-183","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.327722","metadata_lon":"-79.842324","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79800/datastream/OBJ/macrepo%3A79800.tiff"}}}	79800
[Highway 403 corridor, [1963?] : [1489-Photo 184]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79797	AirPhotos_Hamilton_1963_1489-184	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.330797	-79.83726	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79797/datastream/OBJ/macrepo%3A79797.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 184]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79797","unique_id":"AirPhotos_Hamilton_1963_1489-184","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.330797","metadata_lon":"-79.83726","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79797/datastream/OBJ/macrepo%3A79797.tiff"}}}	79797
[Highway 403 corridor, [1963?] : [1489-Photo 185]:	Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. 	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79815	AirPhotos_Hamilton_1963_1489-185	1963	is_map	1963	aerial photo, AirPhotos_Hamilton_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:4,800]		43.333887	-79.83211	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79815/datastream/OBJ/macrepo%3A79815.tiff	{"data":{"type":"maps","attributes":{"title":"[Highway 403 corridor, [1963?] : [1489-Photo 185]:","description":"Stereoscopic coverage. Shows area between Hamilton and Burlington, between Royal Botanical Gardens and Q.E.W. junction, site of present day Highway 403. Date is after 1963 and before 1968. Photocopied from set at Queen's University, Maps and Air Photos Collection. ","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79815","unique_id":"AirPhotos_Hamilton_1963_1489-185","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Hamilton_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.333887","metadata_lon":"-79.83211","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79815/datastream/OBJ/macrepo%3A79815.tiff"}}}	79815
