"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Hamilton Area, 1950-06-07] : [A12511-Photo 131]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72137	AirPhotos_Hamilton_1950_A12511-131	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.258659	-79.87803	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72137/datastream/OBJ/macrepo%3A72137.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 131]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72137","unique_id":"AirPhotos_Hamilton_1950_A12511-131","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.258659","metadata_lon":"-79.87803","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72137/datastream/OBJ/macrepo%3A72137.tiff"}}}	72137
[Hamilton Area, 1950-06-07] : [A12511-Photo 132]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72138	AirPhotos_Hamilton_1950_A12511-132	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.255393	-79.868846	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72138/datastream/OBJ/macrepo%3A72138.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 132]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72138","unique_id":"AirPhotos_Hamilton_1950_A12511-132","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.255393","metadata_lon":"-79.868846","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72138/datastream/OBJ/macrepo%3A72138.tiff"}}}	72138
[Hamilton Area, 1950-06-07] : [A12511-Photo 133]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72160	AirPhotos_Hamilton_1950_A12511-133	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.254346	-79.859169	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72160/datastream/OBJ/macrepo%3A72160.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 133]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72160","unique_id":"AirPhotos_Hamilton_1950_A12511-133","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.254346","metadata_lon":"-79.859169","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72160/datastream/OBJ/macrepo%3A72160.tiff"}}}	72160
[Hamilton Area, 1950-06-07] : [A12511-Photo 134]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72152	AirPhotos_Hamilton_1950_A12511-134	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.250954	-79.849405	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72152/datastream/OBJ/macrepo%3A72152.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 134]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72152","unique_id":"AirPhotos_Hamilton_1950_A12511-134","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.250954","metadata_lon":"-79.849405","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72152/datastream/OBJ/macrepo%3A72152.tiff"}}}	72152
[Hamilton Area, 1950-06-07] : [A12511-Photo 135]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72213	AirPhotos_Hamilton_1950_A12511-135	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.249173	-79.839106	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72213/datastream/OBJ/macrepo%3A72213.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 135]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72213","unique_id":"AirPhotos_Hamilton_1950_A12511-135","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.249173","metadata_lon":"-79.839106","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72213/datastream/OBJ/macrepo%3A72213.tiff"}}}	72213
[Hamilton Area, 1950-06-07] : [A12511-Photo 136]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72208	AirPhotos_Hamilton_1950_A12511-136	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.247282	-79.829128	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72208/datastream/OBJ/macrepo%3A72208.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 136]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72208","unique_id":"AirPhotos_Hamilton_1950_A12511-136","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.247282","metadata_lon":"-79.829128","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72208/datastream/OBJ/macrepo%3A72208.tiff"}}}	72208
[Hamilton Area, 1950-06-07] : [A12511-Photo 137]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72151	AirPhotos_Hamilton_1950_A12511-137	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.244609	-79.819429	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72151/datastream/OBJ/macrepo%3A72151.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 137]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72151","unique_id":"AirPhotos_Hamilton_1950_A12511-137","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.244609","metadata_lon":"-79.819429","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72151/datastream/OBJ/macrepo%3A72151.tiff"}}}	72151
[Hamilton Area, 1950-06-07] : [A12511-Photo 138]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72236	AirPhotos_Hamilton_1950_A12511-138	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.241967	-79.809601	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72236/datastream/OBJ/macrepo%3A72236.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 138]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72236","unique_id":"AirPhotos_Hamilton_1950_A12511-138","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.241967","metadata_lon":"-79.809601","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72236/datastream/OBJ/macrepo%3A72236.tiff"}}}	72236
[Hamilton Area, 1950-06-07] : [A12511-Photo 139]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72240	AirPhotos_Hamilton_1950_A12511-139	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.239873	-79.799023	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72240/datastream/OBJ/macrepo%3A72240.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 139]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72240","unique_id":"AirPhotos_Hamilton_1950_A12511-139","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.239873","metadata_lon":"-79.799023","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72240/datastream/OBJ/macrepo%3A72240.tiff"}}}	72240
[Hamilton Area, 1950-06-07] : [A12511-Photo 14]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72200	AirPhotos_Hamilton_1950_A12511-14	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.286469	-79.920924	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72200/datastream/OBJ/macrepo%3A72200.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 14]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72200","unique_id":"AirPhotos_Hamilton_1950_A12511-14","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.286469","metadata_lon":"-79.920924","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72200/datastream/OBJ/macrepo%3A72200.tiff"}}}	72200
[Hamilton Area, 1950-06-07] : [A12511-Photo 140]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72164	AirPhotos_Hamilton_1950_A12511-140	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.237575	-79.789796	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72164/datastream/OBJ/macrepo%3A72164.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 140]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72164","unique_id":"AirPhotos_Hamilton_1950_A12511-140","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.237575","metadata_lon":"-79.789796","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72164/datastream/OBJ/macrepo%3A72164.tiff"}}}	72164
[Hamilton Area, 1950-06-07] : [A12511-Photo 141]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72255	AirPhotos_Hamilton_1950_A12511-141	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.235089	-79.779518	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72255/datastream/OBJ/macrepo%3A72255.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 141]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72255","unique_id":"AirPhotos_Hamilton_1950_A12511-141","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.235089","metadata_lon":"-79.779518","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72255/datastream/OBJ/macrepo%3A72255.tiff"}}}	72255
[Hamilton Area, 1950-06-07] : [A12511-Photo 31]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72220	AirPhotos_Hamilton_1950_A12511-31	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.373081	-79.835544	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72220/datastream/OBJ/macrepo%3A72220.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 31]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72220","unique_id":"AirPhotos_Hamilton_1950_A12511-31","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.373081","metadata_lon":"-79.835544","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72220/datastream/OBJ/macrepo%3A72220.tiff"}}}	72220
[Hamilton Area, 1950-06-07] : [A12511-Photo 32]	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72237	AirPhotos_Hamilton_1950_A12511-32	1950	is_map	1950	aerial photo,AirPhotos_Hamilton_1950	Hamilton (Ont.)	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	National Air Photo Library (Canada)	[1:10,000 approximately]		43.367466	-79.843225	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72237/datastream/OBJ/macrepo%3A72237.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton Area, 1950-06-07] : [A12511-Photo 32]","description":"Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72237","unique_id":"AirPhotos_Hamilton_1950_A12511-32","date_depicted":"1950","map_type":"is_map","issue_year":"1950","tag_list":"aerial photo,AirPhotos_Hamilton_1950","subject_area":"Hamilton (Ont.)","publisher":"Air Photo Division, Energy Mines & Resources","publication_place":"[Ottawa, Ont.]","authors":"National Air Photo Library (Canada)","scale":"[1:10,000 approximately]","metadata_projection":"","metadata_lat":"43.367466","metadata_lon":"-79.843225","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72237/datastream/OBJ/macrepo%3A72237.tiff"}}}	72237
