"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
Abbeville	GSGS (series); 4250. Sheet 9D/4, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89215	WW2_France_50k_GSGS4250_09D04	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89215/datastream/OBJ/macrepo%3A89215.tiff	{"data":{"type":"maps","attributes":{"title":"Abbeville","description":"GSGS (series); 4250. Sheet 9D/4, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89215","unique_id":"WW2_France_50k_GSGS4250_09D04","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89215/datastream/OBJ/macrepo%3A89215.tiff"}}}	89215
Eu	GSGS (series); 4250. Sheet 9D/3, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89214	WW2_France_50k_GSGS4250_09D03	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89214/datastream/OBJ/macrepo%3A89214.tiff	{"data":{"type":"maps","attributes":{"title":"Eu","description":"GSGS (series); 4250. Sheet 9D/3, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89214","unique_id":"WW2_France_50k_GSGS4250_09D03","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89214/datastream/OBJ/macrepo%3A89214.tiff"}}}	89214
Brionne	GSGS (series); 4250. Sheet 8F/2, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89212	WW2_France_50k_GSGS4250_08F02	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89212/datastream/OBJ/macrepo%3A89212.tiff	{"data":{"type":"maps","attributes":{"title":"Brionne","description":"GSGS (series); 4250. Sheet 8F/2, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89212","unique_id":"WW2_France_50k_GSGS4250_08F02","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89212/datastream/OBJ/macrepo%3A89212.tiff"}}}	89212
Yvetot	GSGS (series); 4250. Sheet 8E/4, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89211	WW2_France_50k_GSGS4250_08E04	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89211/datastream/OBJ/macrepo%3A89211.tiff	{"data":{"type":"maps","attributes":{"title":"Yvetot","description":"GSGS (series); 4250. Sheet 8E/4, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89211","unique_id":"WW2_France_50k_GSGS4250_08E04","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89211/datastream/OBJ/macrepo%3A89211.tiff"}}}	89211
Cany-Barville	GSGS (series); 4250. Sheet 8E/2, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89210	WW2_France_50k_GSGS4250_08E02	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89210/datastream/OBJ/macrepo%3A89210.tiff	{"data":{"type":"maps","attributes":{"title":"Cany-Barville","description":"GSGS (series); 4250. Sheet 8E/2, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89210","unique_id":"WW2_France_50k_GSGS4250_08E02","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89210/datastream/OBJ/macrepo%3A89210.tiff"}}}	89210
Fecamp	GSGS (series); 4250. Sheet 8E/1, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89209	WW2_France_50k_GSGS4250_08E01	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89209/datastream/OBJ/macrepo%3A89209.tiff	{"data":{"type":"maps","attributes":{"title":"Fecamp","description":"GSGS (series); 4250. Sheet 8E/1, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89209","unique_id":"WW2_France_50k_GSGS4250_08E01","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89209/datastream/OBJ/macrepo%3A89209.tiff"}}}	89209
St Valery-En-Caux	GSGS (series); 4250. Sheet 8D/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89208	WW2_France_50k_GSGS4250_08D06	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89208/datastream/OBJ/macrepo%3A89208.tiff	{"data":{"type":"maps","attributes":{"title":"St Valery-En-Caux","description":"GSGS (series); 4250. Sheet 8D/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89208","unique_id":"WW2_France_50k_GSGS4250_08D06","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89208/datastream/OBJ/macrepo%3A89208.tiff"}}}	89208
St Pierre-Sur-Dives	GSGS (series); 4250. Sheet 7F/4, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89206	WW2_France_50k_GSGS4250_07F04	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89206/datastream/OBJ/macrepo%3A89206.tiff	{"data":{"type":"maps","attributes":{"title":"St Pierre-Sur-Dives","description":"GSGS (series); 4250. Sheet 7F/4, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89206","unique_id":"WW2_France_50k_GSGS4250_07F04","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89206/datastream/OBJ/macrepo%3A89206.tiff"}}}	89206
Aunay-Sur-Odon	GSGS (series); 4250. Sheet 7F/3, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89205	WW2_France_50k_GSGS4250_07F03	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89205/datastream/OBJ/macrepo%3A89205.tiff	{"data":{"type":"maps","attributes":{"title":"Aunay-Sur-Odon","description":"GSGS (series); 4250. Sheet 7F/3, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89205","unique_id":"WW2_France_50k_GSGS4250_07F03","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89205/datastream/OBJ/macrepo%3A89205.tiff"}}}	89205
Troarn	GSGS (series); 4250. Sheet 7F/2, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89204	WW2_France_50k_GSGS4250_07F02	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89204/datastream/OBJ/macrepo%3A89204.tiff	{"data":{"type":"maps","attributes":{"title":"Troarn","description":"GSGS (series); 4250. Sheet 7F/2, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89204","unique_id":"WW2_France_50k_GSGS4250_07F02","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89204/datastream/OBJ/macrepo%3A89204.tiff"}}}	89204
Trouville	GSGS (series); 4250. Sheet 7E/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89202	WW2_France_50k_GSGS4250_07E06	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89202/datastream/OBJ/macrepo%3A89202.tiff	{"data":{"type":"maps","attributes":{"title":"Trouville","description":"GSGS (series); 4250. Sheet 7E/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89202","unique_id":"WW2_France_50k_GSGS4250_07E06","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89202/datastream/OBJ/macrepo%3A89202.tiff"}}}	89202
Le Havre	GSGS (series); 4250. Sheets 7E/4 amd 8E/3, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89201	WW2_France_50k_GSGS4250_07E04_08E03	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89201/datastream/OBJ/macrepo%3A89201.tiff	{"data":{"type":"maps","attributes":{"title":"Le Havre","description":"GSGS (series); 4250. Sheets 7E/4 amd 8E/3, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89201","unique_id":"WW2_France_50k_GSGS4250_07E04_08E03","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89201/datastream/OBJ/macrepo%3A89201.tiff"}}}	89201
Granville	GSGS (series); 4250. Sheet 6F/5, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89200	WW2_France_50k_GSGS4250_06F05	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89200/datastream/OBJ/macrepo%3A89200.tiff	{"data":{"type":"maps","attributes":{"title":"Granville","description":"GSGS (series); 4250. Sheet 6F/5, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89200","unique_id":"WW2_France_50k_GSGS4250_06F05","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89200/datastream/OBJ/macrepo%3A89200.tiff"}}}	89200
Isigny	GSGS (series); 4250. Sheet 6E/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89199	WW2_France_50k_GSGS4250_06E06	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89199/datastream/OBJ/macrepo%3A89199.tiff	{"data":{"type":"maps","attributes":{"title":"Isigny","description":"GSGS (series); 4250. Sheet 6E/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89199","unique_id":"WW2_France_50k_GSGS4250_06E06","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89199/datastream/OBJ/macrepo%3A89199.tiff"}}}	89199
La Haye Du Puits	GSGS (series); 4250. Sheet 6E/5, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89198	WW2_France_50k_GSGS4250_06E05	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89198/datastream/OBJ/macrepo%3A89198.tiff	{"data":{"type":"maps","attributes":{"title":"La Haye Du Puits","description":"GSGS (series); 4250. Sheet 6E/5, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89198","unique_id":"WW2_France_50k_GSGS4250_06E05","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89198/datastream/OBJ/macrepo%3A89198.tiff"}}}	89198
Barneville	GSGS (series); 4250. Sheet 5E/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89197	WW2_France_50k_GSGS4250_05E06	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89197/datastream/OBJ/macrepo%3A89197.tiff	{"data":{"type":"maps","attributes":{"title":"Barneville","description":"GSGS (series); 4250. Sheet 5E/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89197","unique_id":"WW2_France_50k_GSGS4250_05E06","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89197/datastream/OBJ/macrepo%3A89197.tiff"}}}	89197
Caen	GSGS (series); 4250. Sheet 7F/1, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Handwritten annotation in gray pencil note in upper right corner of margin. Further annotations of coordiantes along right margin, near legend. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89203	WW2_France_50k_GSGS4250_07F01	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89203/datastream/OBJ/macrepo%3A89203.tiff	{"data":{"type":"maps","attributes":{"title":"Caen","description":"GSGS (series); 4250. Sheet 7F/1, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Handwritten annotation in gray pencil note in upper right corner of margin. Further annotations of coordiantes along right margin, near legend. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89203","unique_id":"WW2_France_50k_GSGS4250_07F01","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89203/datastream/OBJ/macrepo%3A89203.tiff"}}}	89203
Falaise	GSGS (series); 4250. Sheet 7F/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89207	WW2_France_50k_GSGS4250_07F06	1943	is_map	1943	topo map, WW2_France_50k_GSGS4250	World War, 1939-1945	War Office.	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:50,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89207/datastream/OBJ/macrepo%3A89207.tiff	{"data":{"type":"maps","attributes":{"title":"Falaise","description":"GSGS (series); 4250. Sheet 7F/6, 2nd ed. Nord de Guerre grid. Originally published in 1942 with wartime sheet numbering corresponding to the Nord de Guerre grid. Held in the Lloyd Reeds Map Collection, call no. G 5830 s50 .G72 MC56J","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89207","unique_id":"WW2_France_50k_GSGS4250_07F06","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_50k_GSGS4250","subject_area":"World War, 1939-1945","publisher":"War Office.","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:50,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89207/datastream/OBJ/macrepo%3A89207.tiff"}}}	89207
