"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4702-Photo 49]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72022	AirPhotos_Hamilton_1934_A4702-49	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.122349	-79.41802	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72022/datastream/OBJ/macrepo%3A72022.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4702-Photo 49]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72022","unique_id":"AirPhotos_Hamilton_1934_A4702-49","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.122349","metadata_lon":"-79.41802","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72022/datastream/OBJ/macrepo%3A72022.tiff"}}}	72022
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4702-Photo 51]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71823	AirPhotos_Hamilton_1934_A4702-51	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.120908	-79.391327	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71823/datastream/OBJ/macrepo%3A71823.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4702-Photo 51]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71823","unique_id":"AirPhotos_Hamilton_1934_A4702-51","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.120908","metadata_lon":"-79.391327","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71823/datastream/OBJ/macrepo%3A71823.tiff"}}}	71823
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 11]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72050	AirPhotos_Hamilton_1934_A4703-11	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.132967	-79.481063	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72050/datastream/OBJ/macrepo%3A72050.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 11]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72050","unique_id":"AirPhotos_Hamilton_1934_A4703-11","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.132967","metadata_lon":"-79.481063","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72050/datastream/OBJ/macrepo%3A72050.tiff"}}}	72050
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 17]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72015	AirPhotos_Hamilton_1934_A4703-17	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.129358	-79.570938	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72015/datastream/OBJ/macrepo%3A72015.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 17]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72015","unique_id":"AirPhotos_Hamilton_1934_A4703-17","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.129358","metadata_lon":"-79.570938","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72015/datastream/OBJ/macrepo%3A72015.tiff"}}}	72015
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 18]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72052	AirPhotos_Hamilton_1934_A4703-18	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.132858	-79.585047	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72052/datastream/OBJ/macrepo%3A72052.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 18]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72052","unique_id":"AirPhotos_Hamilton_1934_A4703-18","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.132858","metadata_lon":"-79.585047","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72052/datastream/OBJ/macrepo%3A72052.tiff"}}}	72052
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 19]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71862	AirPhotos_Hamilton_1934_A4703-19	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.134016	-79.599059	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71862/datastream/OBJ/macrepo%3A71862.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 19]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71862","unique_id":"AirPhotos_Hamilton_1934_A4703-19","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.134016","metadata_lon":"-79.599059","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71862/datastream/OBJ/macrepo%3A71862.tiff"}}}	71862
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 20]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71911	AirPhotos_Hamilton_1934_A4703-20	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.13375	-79.615602	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71911/datastream/OBJ/macrepo%3A71911.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 20]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71911","unique_id":"AirPhotos_Hamilton_1934_A4703-20","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.13375","metadata_lon":"-79.615602","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71911/datastream/OBJ/macrepo%3A71911.tiff"}}}	71911
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 21]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72049	AirPhotos_Hamilton_1934_A4703-21	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.132028	-79.63043	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72049/datastream/OBJ/macrepo%3A72049.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 21]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72049","unique_id":"AirPhotos_Hamilton_1934_A4703-21","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.132028","metadata_lon":"-79.63043","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72049/datastream/OBJ/macrepo%3A72049.tiff"}}}	72049
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 22]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71873	AirPhotos_Hamilton_1934_A4703-22	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.133938	-79.643626	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71873/datastream/OBJ/macrepo%3A71873.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 22]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71873","unique_id":"AirPhotos_Hamilton_1934_A4703-22","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.133938","metadata_lon":"-79.643626","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71873/datastream/OBJ/macrepo%3A71873.tiff"}}}	71873
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 23]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71871	AirPhotos_Hamilton_1934_A4703-23	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.133202	-79.657917	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71871/datastream/OBJ/macrepo%3A71871.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 23]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71871","unique_id":"AirPhotos_Hamilton_1934_A4703-23","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.133202","metadata_lon":"-79.657917","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71871/datastream/OBJ/macrepo%3A71871.tiff"}}}	71871
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 24]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71907	AirPhotos_Hamilton_1934_A4703-24	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.130931	-79.674268	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71907/datastream/OBJ/macrepo%3A71907.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 24]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71907","unique_id":"AirPhotos_Hamilton_1934_A4703-24","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.130931","metadata_lon":"-79.674268","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71907/datastream/OBJ/macrepo%3A71907.tiff"}}}	71907
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 25]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72040	AirPhotos_Hamilton_1934_A4703-25	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.132623	-79.688473	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72040/datastream/OBJ/macrepo%3A72040.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 25]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72040","unique_id":"AirPhotos_Hamilton_1934_A4703-25","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.132623","metadata_lon":"-79.688473","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72040/datastream/OBJ/macrepo%3A72040.tiff"}}}	72040
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 26]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72053	AirPhotos_Hamilton_1934_A4703-26	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.132278	-79.701412	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72053/datastream/OBJ/macrepo%3A72053.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 26]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72053","unique_id":"AirPhotos_Hamilton_1934_A4703-26","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.132278","metadata_lon":"-79.701412","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72053/datastream/OBJ/macrepo%3A72053.tiff"}}}	72053
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 27]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71904	AirPhotos_Hamilton_1934_A4703-27	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.131934	-79.715638	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71904/datastream/OBJ/macrepo%3A71904.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 27]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71904","unique_id":"AirPhotos_Hamilton_1934_A4703-27","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.131934","metadata_lon":"-79.715638","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71904/datastream/OBJ/macrepo%3A71904.tiff"}}}	71904
[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 28]	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72041	AirPhotos_Hamilton_1934_A4703-28	1934	is_map	1934	aerial photo,AirPhotos_Hamilton_1934	Hamilton Region (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:20,000]		43.133594	-79.731131	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72041/datastream/OBJ/macrepo%3A72041.tiff	{"data":{"type":"maps","attributes":{"title":"[Greater Hamilton Area, from Caledonia to Vineland, 1934-07-01] : [A4703-Photo 28]","description":"Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Binbrook Township, Seneca Township and Burlington] June-November, 1934.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72041","unique_id":"AirPhotos_Hamilton_1934_A4703-28","date_depicted":"1934","map_type":"is_map","issue_year":"1934","tag_list":"aerial photo,AirPhotos_Hamilton_1934","subject_area":"Hamilton Region (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:20,000]","metadata_projection":"","metadata_lat":"43.133594","metadata_lon":"-79.731131","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72041/datastream/OBJ/macrepo%3A72041.tiff"}}}	72041
