"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 51]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81767	AirPhotos_HamiltonSW_1967_674-403-51	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.233041	-79.949312	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81767/datastream/OBJ/macrepo%3A81767.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 51]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81767","unique_id":"AirPhotos_HamiltonSW_1967_674-403-51","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.233041","metadata_lon":"-79.949312","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81767/datastream/OBJ/macrepo%3A81767.tiff"}}}	81767
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 52]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81768	AirPhotos_HamiltonSW_1967_674-403-52	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.234354	-79.949226	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81768/datastream/OBJ/macrepo%3A81768.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 52]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81768","unique_id":"AirPhotos_HamiltonSW_1967_674-403-52","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.234354","metadata_lon":"-79.949226","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81768/datastream/OBJ/macrepo%3A81768.tiff"}}}	81768
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 53]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81769	AirPhotos_HamiltonSW_1967_674-403-53	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.235699	-79.949183	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81769/datastream/OBJ/macrepo%3A81769.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 53]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81769","unique_id":"AirPhotos_HamiltonSW_1967_674-403-53","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.235699","metadata_lon":"-79.949183","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81769/datastream/OBJ/macrepo%3A81769.tiff"}}}	81769
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 54]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81770	AirPhotos_HamiltonSW_1967_674-403-54	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.237184	-79.949141	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81770/datastream/OBJ/macrepo%3A81770.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 54]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81770","unique_id":"AirPhotos_HamiltonSW_1967_674-403-54","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.237184","metadata_lon":"-79.949141","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81770/datastream/OBJ/macrepo%3A81770.tiff"}}}	81770
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 55]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81771	AirPhotos_HamiltonSW_1967_674-403-55	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.238513	-79.949119	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81771/datastream/OBJ/macrepo%3A81771.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 55]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81771","unique_id":"AirPhotos_HamiltonSW_1967_674-403-55","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.238513","metadata_lon":"-79.949119","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81771/datastream/OBJ/macrepo%3A81771.tiff"}}}	81771
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 56]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81772	AirPhotos_HamiltonSW_1967_674-403-56	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.239794	-79.949033	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81772/datastream/OBJ/macrepo%3A81772.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 56]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81772","unique_id":"AirPhotos_HamiltonSW_1967_674-403-56","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.239794","metadata_lon":"-79.949033","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81772/datastream/OBJ/macrepo%3A81772.tiff"}}}	81772
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 57]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81773	AirPhotos_HamiltonSW_1967_674-403-57	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.24092	-79.948969	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81773/datastream/OBJ/macrepo%3A81773.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 57]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81773","unique_id":"AirPhotos_HamiltonSW_1967_674-403-57","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.24092","metadata_lon":"-79.948969","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81773/datastream/OBJ/macrepo%3A81773.tiff"}}}	81773
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 58]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81774	AirPhotos_HamiltonSW_1967_674-403-58	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.242061	-79.948926	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81774/datastream/OBJ/macrepo%3A81774.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 58]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81774","unique_id":"AirPhotos_HamiltonSW_1967_674-403-58","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.242061","metadata_lon":"-79.948926","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81774/datastream/OBJ/macrepo%3A81774.tiff"}}}	81774
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 59]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81775	AirPhotos_HamiltonSW_1967_674-403-59	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:3,000 approximately]		43.243421	-79.948862	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81775/datastream/OBJ/macrepo%3A81775.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 59]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81775","unique_id":"AirPhotos_HamiltonSW_1967_674-403-59","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:3,000 approximately]","metadata_projection":"","metadata_lat":"43.243421","metadata_lon":"-79.948862","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81775/datastream/OBJ/macrepo%3A81775.tiff"}}}	81775
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 90]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81776	AirPhotos_HamiltonSW_1967_674-403-90	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:4,800 approximately]		43.249329	-79.917383	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81776/datastream/OBJ/macrepo%3A81776.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 90]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81776","unique_id":"AirPhotos_HamiltonSW_1967_674-403-90","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:4,800 approximately]","metadata_projection":"","metadata_lat":"43.249329","metadata_lon":"-79.917383","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81776/datastream/OBJ/macrepo%3A81776.tiff"}}}	81776
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 91]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81777	AirPhotos_HamiltonSW_1967_674-403-91	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:4,800 approximately]		43.249329	-79.917383	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81777/datastream/OBJ/macrepo%3A81777.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 91]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81777","unique_id":"AirPhotos_HamiltonSW_1967_674-403-91","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:4,800 approximately]","metadata_projection":"","metadata_lat":"43.249329","metadata_lon":"-79.917383","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81777/datastream/OBJ/macrepo%3A81777.tiff"}}}	81777
[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 92]	Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81778	AirPhotos_HamiltonSW_1967_674-403-92	1967	is_map	1967	aerial photo, AirPhotos_HamiltonSW_1967	Hamilton (Ont.)	[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]	[Toronto, Ont.]		[1:4,800 approximately]		43.24886	-79.920409	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81778/datastream/OBJ/macrepo%3A81778.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of southwest Hamilton, including Ancaster, the Hamilton Beach Strip and part of Burlington, 1967] : [Flightline 674-403-Photo 92]","description":"Shows parts of southwest Hamilton, west of James and south of Main. Includes Ancaster area. Includes construction of the Ancaster section of the Highway 403. Also four photographs showing the Beach Strip. Includes a small part of Burlington, but does not extend as far as Windemere Basin and Hamilton shore. Some are photocopies of originals from the Queen's University, Maps and Air Photos Collection. Source: [Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section], November 1967.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81778","unique_id":"AirPhotos_HamiltonSW_1967_674-403-92","date_depicted":"1967","map_type":"is_map","issue_year":"1967","tag_list":"aerial photo, AirPhotos_HamiltonSW_1967","subject_area":"Hamilton (Ont.)","publisher":"[Ontario Department of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section]","publication_place":"[Toronto, Ont.]","authors":"","scale":"[1:4,800 approximately]","metadata_projection":"","metadata_lat":"43.24886","metadata_lon":"-79.920409","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81778/datastream/OBJ/macrepo%3A81778.tiff"}}}	81778
